Month,Date,Year,Time,Temperature_High_F,Temperature_Low_F,Relative_Humidity_%,Soil_Temperature_4_inch_deep,Wind_Speed_mi_per_hr,Solar_Radiation_Lang,Precipitation_inches,ET_inches
7,1,2021,2400,85.766,64.076,66.7,78.354,4.341,694.663,0,0.278
7,2,2021,2400,87.476,59.396,67.53,78.748,1.933,679.138,0,0.245
7,3,2021,2400,88.502,63.14,66.67,79.266,4.084,714.58,0,0.289
7,4,2021,2400,88.772,63.392,64.85,78.921,6.202,699.737,0,0.319
7,5,2021,2400,90.392,63.14,68.83,79.41,4.771,717.901,0,0.302
7,6,2021,2400,90.05,65.192,68.91,79.839,4.912,652.009,0,0.284
7,7,2021,2400,77.576,62.042,83.02,77.158,6.745,220.881,0.18,0.112
7,8,2021,2400,81.158,56.228,79.78,74.45,5.484,460.831,0,0.188
7,9,2021,2400,90.896,64.94,75.52,79.761,7.389,673.04,0.46,0.307
7,10,2021,2400,78.252,62.726,32.26,73.881,7.476,326.437,0.63,0.294
7,11,2021,2400,80.318,61.088,7.36,73.578,7.623,732.748,0.12,0.428
7,12,2021,2400,81.248,55.472,72.54,76.007,1.991,693.32,0,0.228
7,13,2021,2400,89.708,7.556,77.01,77.499,3.648,502.011,0,0.282
7,14,2021,2400,86,73,0,0,0,366.121,0,0.124
7,15,2021,2400,78.422,66.65,88.15,76.23,2.217,273.12,0.37,0.094
7,16,2021,2400,83.462,63.14,79.97,77.3,2.878,539.447,0,0.194
7,17,2021,2400,82.022,64.598,87.68,76.088,4.038,290.737,0.25,0.113
7,18,2021,2400,80.816,62.798,78.07,76.742,3.782,559.099,0,0.203
7,19,2021,2400,84.416,59.81,73.98,78.937,1.797,616.782,0,0.214
7,20,2021,2400,85.172,61.43,76.26,80.899,2.155,559.072,0,0.201
7,21,2021,2400,85.424,61.7,76.21,80.445,4.323,571.297,0,0.226
7,22,2021,2400,86.45,64.85,71.77,80.637,6.979,562.401,0,0.264
7,23,2021,2400,92.174,66.47,69.1,82.217,6.654,617.432,0,0.304
7,24,2021,2400,89.186,67.838,79.26,81.794,3.503,343.053,0,0.154
7,25,2021,2400,86.972,62.546,80.9,79.33,1.55,371.079,0,0.139
7,26,2021,2400,89.186,60.836,72.78,81.027,4.908,621.081,0,0.265
7,27,2021,2400,95,65.102,74.99,83.434,4.128,598.174,0,0.262
7,28,2021,2400,95.846,68.432,73.88,85.245,4.674,604.786,0,0.275
7,29,2021,2400,92.948,73.472,77.58,85.797,5.517,498.617,0,0.233
7,30,2021,2400,88.682,71.258,79.11,84.447,6.436,477.64,0.19,0.219
7,31,2021,2400,80.312,66.218,84.03,78.474,6.547,442.108,0.48,0.175
8,1,2021,2400,79.376,60.062,66.83,77.208,5.739,613.083,0,0.253
8,2,2021,2400,80.654,53.438,70.68,77.477,1.789,577.24,0,0.194
8,3,2021,2400,80.132,53.204,72.47,77.25,3.328,568.657,0,0.205
8,4,2021,2400,82.868,60.584,70.67,77.545,7.915,535.581,0,0.258
8,5,2021,2400,89.438,64.346,74.02,80.064,3.154,530.497,0,0.215
8,6,2021,2400,90.392,65.534,74.27,80.475,7.596,522,0.05,0.264
8,7,2021,2400,86.45,64.004,84.34,77.298,7.223,194.559,2.16,0.122
8,8,2021,2400,84.92,64.292,71.16,74.93,5.367,481.829,0.02,0.219
8,9,2021,2400,91.58,63.824,82.48,78.432,3.981,543.837,0,0.218
8,10,2021,2400,90.896,73.77,81.32,83.026,3.388,521.945,0,0.208
8,11,2021,2400,87.656,68.36,75.7,84.285,4.249,556.256,0,0.227
8,12,2021,2400,87.062,66.056,73.64,83.481,5.977,548.854,0,0.244
8,13,2021,2400,84.074,60.152,66.27,82.543,2.626,567.557,0,0.215
8,14,2021,2400,84.416,59.144,63.62,81.877,3.276,591.693,0,0.234
8,15,2021,2400,83.048,58.118,72.09,80.181,5.672,548.004,0,0.232
8,16,2021,2400,85.766,61.862,74.71,81.138,6.326,574.216,0,0.248
8,17,2021,2400,88.088,65.876,77.15,82.172,6.143,528.479,0,0.233
8,18,2021,2400,86.198,66.056,79.89,81.604,6.959,482.129,0,0.214
8,19,2021,2400,87.476,67.406,82.95,81.346,6.982,450.206,0.03,0.199
8,20,2021,2400,87.998,68.864,88.08,78.835,7.65,273.632,0.77,0.134
8,21,2021,2400,76.892,58.712,71.69,75.5,4.981,572.884,0,0.213
8,22,2021,2400,84.236,56.156,78.98,75.551,7.084,521.842,0,0.226
8,23,2021,2400,92.606,68.018,75.33,81.468,4.921,490.437,0,0.225
8,24,2021,2400,94.658,69.206,70.61,83.633,5.067,543.608,0.61,0.259
8,25,2021,2400,88.934,66.65,77.17,81.889,3.824,536.026,0.17,0.213
8,26,2021,2400,92.606,73.904,77.04,81.633,7.779,467.766,0,0.241
8,27,2021,2400,93.974,71.42,73.46,81.874,6.104,445.763,0.24,0.232
8,28,2021,2400,91.669,68.299,21.72,80.721,8.77,533.049,0.04,0.374
8,29,2021,2400,77.424,62.971,2.34,75.759,4.861,318.089,0.91,0.256
8,30,2021,2400,85.352,62.268,77.62,76.88,3.565,454.989,0,0.177
8,31,2021,2400,78.602,62.114,85.21,75.234,6.017,392.592,3.11,0.147
9,1,2021,2400,78.26,59.81,83.1,73.225,7.16,438.807,0,0.17
9,2,2021,2400,73.742,65.876,86.62,71.693,8.914,150.596,1.11,0.083
9,3,2021,2400,72.284,65.624,89.34,72.243,5.581,188.85,0,0.071
9,4,2021,2400,77.072,58.37,82.15,73.378,3.64,388.825,0,0.134
9,5,2021,2400,83.3,55.904,74.98,73.127,2.806,494.729,0,0.177
9,6,2021,2400,89.618,58.28,76.63,74.928,3.734,496.295,0,0.201
9,7,2021,2400,80.474,56.264,67.27,75.741,6.14,482.789,0,0.217
9,8,2021,2400,82.184,51.674,58.32,73.962,4.443,509.456,0,0.223
9,9,2021,2400,80.06,49.964,67.99,73.984,3.213,478.67,0,0.178
9,10,2021,2400,84.83,57.866,79.28,74.987,2.384,424.516,0,0.151
9,11,2021,2400,90.896,60.836,75.9,76.328,3.992,433.42,0,0.189
9,12,2021,2400,73.994,62.798,85.25,73.611,4.733,126.322,0,0.061
9,13,2021,2400,88.34,59.738,76.97,74.361,3.474,399.497,0,0.165
9,14,2021,2400,75.776,54.05,80.11,74.757,4.387,348.59,0,0.127
9,15,2021,2400,81.932,49.028,69.03,72.905,6.422,468.96,0,0.219
9,16,2021,2400,91.076,61.178,63.63,75.278,8.782,460.053,0,0.291
9,17,2021,2400,73.472,56.534,77.56,73.167,6.322,299.509,0.1,0.129
9,18,2021,2400,90.212,54.572,68.19,73.14,5.087,442.005,0,0.22
9,19,2021,2400,90.86,62.978,65.72,75.639,10.22,443.143,0,0.296
9,20,2021,2400,74.372,51.368,75.75,73.348,8.47,234.14,0,0.141
9,21,2021,2400,72.41,45.734,61.7,68.835,6.444,422.351,0,0.191
9,22,2021,2400,72.5,38.678,57.01,67.872,2.563,467.596,0,0.157
9,23,2021,2400,83.084,40.352,51.21,68.046,5.373,447.142,0,0.243
9,24,2021,2400,69.17,44.96,69.79,66.396,5.821,217.298,0,0.118
9,25,2021,2400,79.916,33.908,56.73,65.182,5.116,437.968,0,0.219
9,26,2021,2400,89.15,51.71,52.2,68.578,4.414,428.768,0,0.229
9,27,2021,2400,91.958,50.612,52.8,70.96,2.592,418.82,0,0.198
9,28,2021,2400,93.074,54.95,55.13,71.857,5.262,404.379,0,0.246
9,29,2021,2400,79.916,63.446,72.73,70.906,5.237,217.595,0.02,0.121
9,30,2021,2400,82.652,66.344,83.81,72.275,5.555,315.529,0.41,0.126
10,1,2021,2400,73.778,61.142,86.7,69.665,4.091,197.835,0.01,0.069
10,2,2021,2400,67.802,58.316,88.19,66.822,4.004,74.215,0,0.033
10,3,2021,2400,78.296,50.18,58.33,66.536,5.322,410.599,0,0.191
10,4,2021,2400,79.502,43.178,58.61,65.866,3.177,407.751,0,0.163
10,5,2021,2400,77.36,42.584,71.64,66.301,3.229,385.696,0,0.137
10,6,2021,2400,75.74,50.864,82.63,66.288,2.93,226.551,0,0.08
10,7,2021,2400,78.908,54.086,79.53,67.224,3.548,270.073,0,0.103
10,8,2021,2400,85.478,54.68,68.45,68.876,3.93,340.434,0,0.154
10,9,2021,2400,77.36,59,80.71,67.832,5.307,128.943,0,0.078
10,10,2021,2400,67.46,48.974,71.39,65.673,4.502,225.237,0,0.094
10,11,2021,2400,74.462,44.546,60.15,64.944,3.874,342.645,0,0.141
10,12,2021,2400,79.25,39.506,55.45,63.994,6.079,345.54,0.03,0.203
10,13,2021,2400,64.904,45.05,61.18,62.29,12.808,361.679,0.95,0.202
10,14,2021,2400,62.852,35.528,56.07,56.749,4.527,317.057,0,0.124
10,15,2021,2400,61.484,35.24,63.7,56.671,5.734,330.286,0.04,0.124
10,16,2021,2400,65.75,34.592,50.14,54.976,5.36,363.108,0,0.157
10,17,2021,2400,76.676,34.934,50.74,56.704,4.275,352.085,0,0.172
10,18,2021,2400,76.856,41.378,48.17,58.585,8.191,344.677,0,0.24
10,19,2021,2400,77.702,51.368,58.59,61.107,9.261,328.028,0,0.218
10,20,2021,2400,60.71,42.836,75.64,59.106,10.738,70.496,0,0.093
10,21,2021,2400,54.05,31.1,74.11,55.029,7.721,218.307,0,0.088
10,22,2021,2400,59.522,26.564,75.33,52.824,4.728,256.609,0,0.085
10,23,2021,2400,62.582,37.022,55.99,53.537,10.581,227.819,0.03,0.179
10,24,2021,2400,49.046,43.088,95.38,51.952,9.968,12.841,2.02,0.008
10,25,2021,2400,55.418,41.54,77.64,52.165,5.681,294.705,0,0.077
10,26,2021,2400,57.722,41.126,80.15,50.707,14.005,90.62,0,0.079
10,27,2021,2400,57.38,48.29,94.48,54.015,9.474,21.232,1.559,0.015
10,28,2021,2400,55.922,47.012,76.73,52.069,14.433,145.782,0.01,0.09
10,29,2021,2400,59.594,33.566,64.08,50.081,9.19,304.846,0,0.141
10,30,2021,2400,70.358,28.778,64.44,48.886,7.111,305.007,0,0.162
10,31,2021,2400,48.632,35.852,65.39,47.497,6.6,131.88,0,0.073
11,1,2021,2400,43.592,28.688,78.06,45.949,4.199,94.393,0,0.033
11,2,2021,2400,49.55,20.516,65.35,44.29,2.535,279.235,0,0.088
11,3,2021,2400,48.452,34.556,78.42,45.765,5.853,82.631,0,0.051
11,4,2021,2400,58.568,32.792,80.28,46.692,7.116,260.552,0,0.112
11,5,2021,2400,64.814,38.39,73.27,48.648,10.712,256.995,0,0.169
11,6,2021,2400,69.854,38.732,74.68,50.617,5.619,251.51,0,0.135
11,7,2021,2400,68.144,39.848,74.62,52.593,6.493,233.276,0,0.133
11,8,2021,2400,64.382,37.364,68.65,51.352,8.462,232.656,0,0.155
11,9,2021,2400,60.962,35.15,50.55,50.992,6.063,254.233,0,0.162
11,10,2021,2400,57.722,44.024,84.16,50.963,6.951,56.975,0,0.047
11,11,2021,2400,54.14,34.376,49.45,46.101,15.624,248.271,0,0.207
11,12,2021,2400,35.942,28.688,60.92,40.744,17.948,79.847,0,0.099
11,13,2021,2400,49.928,22.802,66.85,40.484,7.517,161.056,0,0.102
11,14,2021,2400,49.298,36.932,68.76,44.307,7.374,176.795,0,0.095
11,15,2021,2400,62.078,34.16,65.9,46.297,4.087,214.538,0,0.108
11,16,2021,2400,75.92,36.428,61.63,47.772,7.207,186.084,0,0.189
11,17,2021,2400,49.406,24.08,40.21,46.652,10.021,127.499,0,0.172
11,18,2021,2400,43.43,22.658,44.83,40.734,6.895,246.196,0,0.131
11,19,2021,2400,52.97,25.97,40.06,40.676,10.863,149.395,0,0.201
11,20,2021,2400,59.684,26.222,49.06,43.659,3.575,187.141,0,0.116
11,21,2021,2400,49.82,25.286,51.2,42.923,7.045,228.347,0,0.136
11,22,2021,2400,48.524,26.726,49.53,41.929,4.548,211.339,0,0.107
11,23,2021,2400,68.99,26.474,46.96,42.876,8.775,227.859,0,0.241
11,24,2021,2400,51.278,30.92,55.26,45.217,10.563,92.295,0,0.141
11,25,2021,2400,32.918,20.768,54.98,40.599,8.996,227.998,0,0.099
11,26,2021,2400,58.064,24.26,50.93,40.164,5.451,205.631,0,0.137
11,27,2021,2400,62.168,30.29,53.49,44.026,7.944,209.716,0,0.174
11,28,2021,2400,50.414,20.264,65,41.632,4.979,173.165,0,0.089
11,29,2021,2400,70.7,31.172,54.89,43.254,5.09,180.188,0,0.155
11,30,2021,2400,58.316,31.586,66.08,44.986,3.691,168.085,0,0.086
12,1,2021,2400,67.28,29.984,52.56,45.691,5.921,171.185,0,0.158
12,2,2021,2400,67.28,36.176,56.9,47.203,3.674,185.326,0,0.119
12,3,2021,2400,58.568,34.538,65.24,46.038,7.753,204.932,0,0.131
12,4,2021,2400,45.23,30.758,51.15,43.729,8.433,195.008,0,0.133
12,5,2021,2400,53.618,28.022,51.39,43.97,11.256,158.741,0,0.179
12,6,2021,2400,30.146,12.434,56.3,38.382,8.104,179.963,0,0.077
12,7,2021,2400,43.088,19.346,49.58,36.716,8.947,188.298,0,0.124
12,8,2021,2400,44.618,15.836,54.47,37.128,7.209,191.715,0,0.107
12,9,2021,2400,57.218,29.804,53.49,41.191,7.82,190.423,0,0.152
12,10,2021,2400,40.352,28.094,71.13,40.714,13.578,27.177,0,0.072
12,11,2021,2400,38.3,23.99,72.32,38.38,8.544,207.328,0,0.076
12,12,2021,2400,53.618,28.526,42.08,36.769,8.291,189.195,0,0.171
12,13,2021,2400,54.14,22.388,57.13,37.115,3.172,177.868,0,0.088
12,14,2021,2400,57.218,28.436,76.54,38.896,5.273,165.998,0,0.082
12,15,2021,2400,73.688,29.732,67.48,45.773,18.47,137.306,0,0.224
12,16,2021,2400,43.772,25.106,57.85,38.432,7.684,202.494,0,0.11
12,17,2021,2400,43.088,21.452,67.05,35.443,6.561,118.495,0,0.073
12,18,2021,2400,29.138,15.674,74.62,33.945,8.476,61.012,0,0.041
12,19,2021,2400,40.01,9.014,60.74,32.109,9.223,197.626,0,0.105
12,20,2021,2400,34.07,11.912,63.34,31.9,8.042,151.792,0,0.073
12,21,2021,2400,47.444,10.472,55.54,31.208,6.323,173.176,0,0.106
12,22,2021,2400,53.708,12.506,50.91,31.323,5.8,194.903,0,0.132
12,23,2021,2400,52.016,24.602,54.03,32.047,3.798,96.234,0,0.079
12,24,2021,2400,57.038,31.694,75.17,35.024,5.973,159.567,0,0.086
12,25,2021,2400,50.72,18.968,65.01,36.819,4.8,189.958,0,0.091
12,26,2021,2400,48.47,22.298,83.71,35.24,7.055,80.082,0,0.051
12,27,2021,2400,34.592,22.37,61.53,34.381,5.587,106.266,0,0.056
12,28,2021,2400,41.378,9.788,55.68,34.671,8.483,182.219,0,0.108
12,29,2021,2400,25.7,8.6,61.54,32.732,6.229,117.855,0,0.047
12,30,2021,2400,42.062,11.318,65.62,31.944,6.153,197.328,0,0.082
12,31,2021,2400,28.526,8.06,87.77,31.843,11.99,24.426,0,0.031
